//コマンド,敵の番号,p1,p2,p3
//縦右
//
POP,1,-5,10,0
POP,1,-5,6,0
POP,1,-5,2,0
POP,1,-5,-2,0
POP,1,-5,-6,0
POP,1,-5,-10,0
//
//縦真ん中
//
POP,2,-15,10,0
POP,2,-15,6,0
POP,2,-15,2,0
POP,2,-15,-2,0
POP,2,-15,-6,0
POP,2,-15,-10,0
//
ITEM,1,-20,-5,0
//
ZERO
//
//斜め右下
//
POP,3,-6,-1,0
POP,3,-9,-4,0
POP,3,-12,-7,0
POP,3,-15,-10,0
//
ZERO
//
//横真ん中
//
POP,4,-5,0,0
POP,4,-9,0,0
POP,4,-13,0,0
POP,4,-17,0,0
POP,4,-21,0,0
POP,4,-25,0,0
//
ZERO
//
//斜め左上
//
POP,5,-25,1,0
POP,5,-22,4,0
POP,5,-19,7,0
POP,5,-16,10,0
//
ZERO
//
//縦真ん中
//
POP,6,0,10,0
POP,6,0,6,0
POP,6,0,2,0
POP,6,0,-2,0
POP,6,0,-6,0
POP,6,0,-10,0
END